1991-09-09,NA,459,NA,NA,NA,NA,NA,646
1991-09-10,NA,161,NA,NA,NA,NA,NA,574
1991-09-11,NA,84,NA,NA,NA,NA,NA,217
1991-09-12,NA,47,NA,NA,NA,NA,NA,110
1991-09-13,NA,24,NA,NA,NA,NA,NA,66
1991-09-14,NA,13,NA,NA,NA,NA,NA,40
1991-09-15,NA,7.9,NA,NA,NA,NA,NA,27
1991-09-16,NA,5.1,NA,NA,NA,NA,NA,19
1991-09-17,NA,3.7,NA,NA,NA,NA,NA,15
1991-09-18,NA,3,NA,NA,NA,NA,NA,13
1991-09-19,NA,1.8,NA,NA,NA,NA,NA,11
1991-09-20,NA,1.3,NA,NA,NA,NA,NA,9.5
1991-09-21,NA,0.91,NA,NA,NA,NA,NA,8.4
1991-09-22,NA,0.88,NA,NA,NA,NA,NA,7.8
1991-09-23,NA,0.79,NA,NA,NA,NA,NA,7
1991-09-24,NA,0.68,NA,NA,NA,NA,NA,6.9
1991-09-25,NA,0.63,NA,NA,NA,NA,NA,6.3
1991-09-26,NA,0.67,NA,NA,NA,NA,NA,6.3
1991-09-27,NA,0.71,NA,NA,NA,NA,NA,5.9
1991-09-28,NA,0.33,NA,NA,NA,NA,NA,6.1
1991-09-29,NA,0.36,NA,NA,NA,NA,NA,6.1
1991-09-30,NA,0.27,NA,NA,NA,NA,NA,6
1991-10-01,NA,0.19,NA,NA,NA,NA,NA,6
1991-10-02,NA,0.16,NA,NA,NA,NA,NA,5.9
1991-10-03,NA,0.09,NA,NA,NA,NA,NA,6.2
1991-10-04,NA,0.04,NA,NA,NA,NA,NA,5.7
1991-10-05,NA,0.03,NA,NA,NA,NA,NA,5.1
1991-10-06,NA,0.03,NA,NA,NA,NA,NA,5.2
1991-10-07,NA,0.03,NA,NA,NA,NA,NA,5.3
1991-10-08,NA,0.02,NA,NA,NA,NA,NA,5.7
1991-10-09,NA,0.02,NA,NA,NA,NA,NA,6
1991-10-10,NA,0.03,NA,NA,NA,NA,NA,5.9
1991-10-11,NA,0.01,NA,NA,NA,NA,NA,5.6
1991-10-12,NA,0,NA,NA,NA,NA,NA,5.7
1991-10-13,NA,0,NA,NA,NA,NA,NA,5.2
1991-10-14,NA,0.03,NA,NA,NA,NA,NA,5
1991-10-15,NA,0.07,NA,NA,NA,NA,NA,5.2
1991-10-16,NA,0.07,NA,NA,NA,NA,NA,5.2
1991-10-17,NA,0.08,NA,NA,NA,NA,NA,5.5
1991-10-18,NA,0.07,NA,NA,NA,NA,NA,5.6
1991-10-19,NA,0.08,NA,NA,NA,NA,NA,5.2
1991-10-20,NA,0.09,NA,NA,NA,NA,NA,5.2
1991-10-21,NA,0.13,NA,NA,NA,NA,NA,5.6
1991-10-22,NA,0.16,NA,NA,NA,NA,NA,6
1991-10-23,NA,0.16,NA,NA,NA,NA,NA,5.9
1991-10-24,NA,0.17,NA,NA,NA,NA,NA,5.5
1991-10-25,NA,0.17,NA,NA,NA,NA,NA,5.2
1991-10-26,NA,0.21,NA,NA,NA,NA,NA,5.2
1991-10-27,NA,0.37,NA,NA,NA,NA,NA,5.6
1991-10-28,NA,0.59,NA,NA,NA,NA,NA,5.7
1991-10-29,NA,0.75,NA,NA,NA,NA,NA,4.8
1991-10-30,NA,0.65,NA,NA,NA,NA,NA,5.1
1991-10-31,NA,1.5,NA,NA,NA,NA,NA,7.6
1991-11-01,NA,2,NA,NA,NA,NA,NA,9.7
1991-11-02,NA,2,NA,NA,NA,NA,NA,7.6
1991-11-03,NA,2,NA,NA,NA,NA,NA,6.9
1991-11-04,NA,1.8,NA,NA,NA,NA,NA,6.2
1991-11-05,NA,1.9,NA,NA,NA,NA,NA,5.3
1991-11-06,NA,1.9,NA,NA,NA,NA,NA,6.2
1991-11-07,NA,1.9,NA,NA,NA,NA,NA,11
1991-11-08,NA,2,NA,NA,NA,NA,NA,8.9
1991-11-09,NA,2.2,NA,NA,NA,NA,NA,8.5
1991-11-10,NA,2.3,NA,NA,NA,NA,NA,8.4
1991-11-11,NA,2.3,NA,NA,NA,NA,NA,8.5
1991-11-12,NA,2.2,NA,NA,NA,NA,NA,9.1
1991-11-13,NA,2.4,NA,NA,NA,NA,NA,9.5
1991-11-14,NA,2.3,NA,NA,NA,NA,NA,9.9
1991-11-15,NA,2.2,NA,NA,NA,NA,NA,10
1991-11-16,NA,4.7,NA,NA,NA,NA,NA,15
1991-11-17,NA,66,NA,NA,NA,NA,NA,386
1991-11-18,NA,154,NA,NA,NA,NA,NA,406
1991-11-19,NA,66,NA,NA,NA,NA,NA,300
1991-11-20,NA,32,NA,NA,NA,NA,NA,144
1991-11-21,NA,20,NA,NA,NA,NA,NA,78
1991-11-22,NA,14,NA,NA,NA,NA,NA,47
1991-11-23,NA,9.4,NA,NA,NA,NA,NA,32
1991-11-24,NA,7.7,NA,NA,NA,NA,NA,26
1991-11-25,NA,6.3,NA,NA,NA,NA,NA,20
1991-11-26,NA,5.4,NA,NA,NA,NA,NA,18
1991-11-27,NA,5.1,NA,NA,NA,NA,NA,16
1991-11-28,NA,4.7,NA,NA,NA,NA,NA,15
1991-11-29,NA,4.3,NA,NA,NA,NA,NA,14
1991-11-30,NA,4,NA,NA,NA,NA,NA,13
1991-12-01,NA,4.2,NA,NA,NA,NA,NA,11
1991-12-02,NA,4.3,NA,NA,NA,NA,NA,12
1991-12-03,NA,4.3,NA,NA,NA,NA,NA,11
1991-12-04,NA,3.9,NA,NA,NA,NA,NA,11
1991-12-05,NA,3.8,NA,NA,NA,NA,NA,11
1991-12-06,NA,3.9,NA,NA,NA,NA,NA,11
1991-12-07,NA,4.1,NA,NA,NA,NA,NA,11
1991-12-08,NA,4.2,NA,NA,NA,NA,NA,11
1991-12-09,NA,4.2,NA,NA,NA,NA,NA,11
1991-12-10,NA,4,NA,NA,NA,NA,NA,11
1991-12-11,NA,4,NA,NA,NA,NA,NA,11
1991-12-12,NA,4.5,NA,NA,NA,NA,NA,15
1991-12-13,NA,4.3,NA,NA,NA,NA,NA,23
1991-12-14,NA,4.5,NA,NA,NA,NA,NA,18
1991-12-15,NA,4.7,NA,NA,NA,NA,NA,15
1991-12-16,NA,4.6,NA,NA,NA,NA,NA,14
1991-12-17,NA,4.4,NA,NA,NA,NA,NA,14
1991-12-18,NA,4,NA,NA,NA,NA,NA,12
1991-12-19,NA,4,NA,NA,NA,NA,NA,13
1991-12-20,NA,4.7,NA,NA,NA,NA,NA,17
1991-12-21,NA,5,NA,NA,NA,NA,NA,50
1991-12-22,NA,5.6,NA,NA,NA,NA,NA,40
1991-12-23,NA,6.5,NA,NA,NA,NA,NA,30
1991-12-24,NA,6.3,NA,NA,NA,NA,NA,26
1991-12-25,NA,5.7,NA,NA,NA,NA,NA,22
1991-12-26,NA,5.4,NA,NA,NA,NA,NA,20
1991-12-27,NA,5.4,NA,NA,NA,NA,NA,18
1991-12-28,NA,5.4,NA,NA,NA,NA,NA,18
1991-12-29,NA,5,NA,NA,NA,NA,NA,18
1991-12-30,NA,4.7,NA,NA,NA,NA,NA,17
1991-12-31,NA,4.9,NA,NA,NA,NA,NA,16
1992-01-01,NA,7.6,NA,NA,NA,NA,NA,36
1992-01-02,NA,15,NA,NA,NA,NA,NA,131
1992-01-03,NA,20,NA,NA,NA,NA,NA,133
1992-01-04,NA,19,NA,NA,NA,NA,NA,92
1992-01-05,NA,13,NA,NA,NA,NA,NA,70
1992-01-06,NA,9.3,NA,NA,NA,NA,NA,52
1992-01-07,NA,7.6,NA,NA,NA,NA,NA,41
1992-01-08,NA,6.3,NA,NA,NA,NA,NA,34
1992-01-09,NA,5.5,NA,NA,NA,NA,NA,29
1992-01-10,NA,5.4,NA,NA,NA,NA,NA,26
1992-01-11,NA,5,NA,NA,NA,NA,NA,24
1992-01-12,NA,4.9,NA,NA,NA,NA,NA,23
1992-01-13,NA,4.8,NA,NA,NA,NA,NA,22
1992-01-14,NA,4.6,NA,NA,NA,NA,NA,22
1992-01-15,NA,4.4,NA,NA,NA,NA,NA,23
1992-01-16,NA,4.3,NA,NA,NA,NA,NA,28
1992-01-17,NA,3.9,NA,NA,NA,NA,NA,22
1992-01-18,NA,3.8,NA,NA,NA,NA,NA,19
1992-01-19,NA,3.9,NA,NA,NA,NA,NA,19
1992-01-20,NA,4.1,NA,NA,NA,NA,NA,20
1992-01-21,NA,4.2,NA,NA,NA,NA,NA,19
1992-01-22,NA,5.4,NA,NA,NA,NA,NA,24
1992-01-23,NA,6,NA,NA,NA,NA,NA,47
1992-01-24,NA,5.7,NA,NA,NA,NA,NA,53
1992-01-25,NA,6.2,NA,NA,NA,NA,NA,50
1992-01-26,NA,6.5,NA,NA,NA,NA,NA,40
1992-01-27,NA,5.6,NA,NA,NA,NA,NA,35
1992-01-28,NA,4.9,NA,NA,NA,NA,NA,31
1992-01-29,NA,4.4,NA,NA,NA,NA,NA,30
1992-01-30,NA,4.4,NA,NA,NA,NA,NA,27
1992-01-31,NA,4.2,NA,NA,NA,NA,NA,25
1992-02-01,NA,4.1,NA,NA,NA,NA,NA,24
1992-02-02,NA,4,NA,NA,NA,NA,NA,23
1992-02-03,NA,3.9,NA,NA,NA,NA,NA,22
1992-02-04,NA,3.8,NA,NA,NA,NA,NA,22
1992-02-05,NA,4.3,NA,NA,NA,NA,NA,22
1992-02-06,NA,4.4,NA,NA,NA,NA,NA,22
1992-02-07,NA,4,NA,NA,NA,NA,NA,20
1992-02-08,NA,3.7,NA,NA,NA,NA,NA,21
1992-02-09,NA,3.6,NA,NA,NA,NA,NA,20
1992-02-10,NA,3.6,NA,NA,NA,NA,NA,19
1992-02-11,NA,3.6,NA,NA,NA,NA,NA,19
1992-02-12,NA,3.9,NA,NA,NA,NA,NA,20
1992-02-13,NA,4,NA,NA,NA,NA,NA,21
1992-02-14,NA,4.4,NA,NA,NA,NA,NA,25
1992-02-15,NA,4.4,NA,NA,NA,NA,NA,26
1992-02-16,NA,4.4,NA,NA,NA,NA,NA,28
1992-02-17,NA,4.7,NA,NA,NA,NA,NA,28
1992-02-18,NA,4.9,NA,NA,NA,NA,NA,28
1992-02-19,NA,4.6,NA,NA,NA,NA,NA,28
1992-02-20,NA,4.3,NA,NA,NA,NA,NA,29
1992-02-21,NA,4,NA,NA,NA,NA,NA,27
1992-02-22,NA,3.9,NA,NA,NA,NA,NA,26
1992-02-23,NA,4,NA,NA,NA,NA,NA,30
1992-02-24,NA,3.8,NA,NA,NA,NA,NA,29
1992-02-25,NA,3.7,NA,NA,NA,NA,NA,28
1992-02-26,NA,3.6,NA,NA,NA,NA,NA,27
1992-02-27,NA,3.7,NA,NA,NA,NA,NA,25
1992-02-28,NA,3.6,NA,NA,NA,NA,NA,26
1992-02-29,NA,3.6,NA,NA,NA,NA,NA,27
1992-03-01,NA,3.7,NA,NA,NA,NA,NA,27
1992-03-02,NA,3.9,NA,NA,NA,NA,NA,29
1992-03-03,NA,4,NA,NA,NA,NA,NA,31
1992-03-04,NA,5.1,NA,NA,NA,NA,NA,38
1992-03-05,NA,4.9,NA,NA,NA,NA,NA,42
1992-03-06,NA,5,NA,NA,NA,NA,NA,47
1992-03-07,NA,5.1,NA,NA,NA,NA,NA,43
1992-03-08,NA,5.1,NA,NA,NA,NA,NA,40
1992-03-09,NA,5.1,NA,NA,NA,NA,NA,38
1992-03-10,NA,5,NA,NA,NA,NA,NA,34
1992-03-11,NA,4.8,NA,NA,NA,NA,NA,33
1992-03-12,NA,4.8,NA,NA,NA,NA,NA,30
1992-03-13,NA,4.9,NA,NA,NA,NA,NA,29
1992-03-14,NA,4.8,NA,NA,NA,NA,NA,28
1992-03-15,NA,4.5,NA,NA,NA,NA,NA,28
1992-03-16,NA,4,NA,NA,NA,NA,NA,28
1992-03-17,NA,5,NA,NA,NA,NA,NA,29
1992-03-18,NA,15,NA,NA,NA,NA,NA,471
1992-03-19,NA,8.7,NA,NA,NA,NA,NA,740
1992-03-20,NA,8.2,NA,NA,NA,NA,NA,307
1992-03-21,NA,8.1,NA,NA,NA,NA,NA,154
1992-03-22,NA,8,NA,NA,NA,NA,NA,102
1992-03-23,NA,7.2,NA,NA,NA,NA,NA,76
1992-03-24,NA,6.6,NA,NA,NA,NA,NA,63
1992-03-25,NA,7.9,NA,NA,NA,NA,NA,117
1992-03-26,NA,16,NA,NA,NA,NA,NA,226
1992-03-27,NA,28,NA,NA,NA,NA,NA,144
1992-03-28,NA,20,NA,NA,NA,NA,NA,110
1992-03-29,NA,12,NA,NA,NA,NA,NA,91
1992-03-30,NA,8.4,NA,NA,NA,NA,NA,72
1992-03-31,NA,6.1,NA,NA,NA,NA,NA,54
1992-04-01,NA,5.6,NA,NA,NA,NA,NA,47
1992-04-02,NA,5.4,NA,NA,NA,NA,NA,39
1992-04-03,NA,5.1,NA,NA,NA,NA,NA,35
1992-04-04,NA,4.4,NA,NA,NA,NA,NA,35
1992-04-05,NA,4,NA,NA,NA,NA,NA,32
1992-04-06,NA,3.9,NA,NA,NA,NA,NA,31
1992-04-07,NA,3.8,NA,NA,NA,NA,NA,30
1992-04-08,NA,3.9,NA,NA,NA,NA,NA,30
1992-04-09,NA,3.9,NA,NA,NA,NA,NA,28
1992-04-10,NA,3.9,NA,NA,NA,NA,NA,34
1992-04-11,NA,3.9,NA,NA,NA,NA,NA,77
1992-04-12,NA,3.7,NA,NA,NA,NA,NA,36
1992-04-13,NA,3.3,NA,NA,NA,NA,NA,31
1992-04-14,NA,3.3,NA,NA,NA,NA,NA,28
1992-04-15,NA,3.3,NA,NA,NA,NA,NA,26
1992-04-16,NA,5.5,NA,NA,NA,NA,NA,106
1992-04-17,NA,4.2,NA,NA,NA,NA,NA,184
1992-04-18,NA,4.7,NA,NA,NA,NA,NA,66
1992-04-19,NA,6.8,NA,NA,NA,NA,NA,47
1992-04-20,NA,6.1,NA,NA,NA,NA,NA,44
1992-04-21,NA,5.3,NA,NA,NA,NA,NA,42
1992-04-22,NA,7,NA,NA,NA,NA,NA,38
1992-04-23,NA,6.5,NA,NA,NA,NA,NA,34
1992-04-24,NA,5.6,NA,NA,NA,NA,NA,31
1992-04-25,NA,4.6,NA,NA,NA,NA,NA,31
1992-04-26,NA,4.6,NA,NA,NA,NA,NA,28
1992-04-27,NA,5.1,NA,NA,NA,NA,NA,26
1992-04-28,NA,4.3,NA,NA,NA,NA,NA,25
1992-04-29,NA,3.8,NA,NA,NA,NA,NA,26
1992-04-30,NA,3.5,NA,NA,NA,NA,NA,26
1992-05-01,NA,3.2,NA,NA,NA,NA,NA,25
1992-05-02,NA,3.1,NA,NA,NA,NA,NA,26
1992-05-03,NA,3.2,NA,NA,NA,NA,NA,25
1992-05-04,NA,3,NA,NA,NA,NA,NA,23
1992-05-05,NA,2.5,NA,NA,NA,NA,NA,21
1992-05-06,NA,2.5,NA,NA,NA,NA,NA,21
1992-05-07,NA,2.1,NA,NA,NA,NA,NA,19
